county,municipality,office,district,party,candidate,votes
Somerset,Millstone Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,4
Somerset,Millstone Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,0
Somerset,Millstone Boro,Governor,,We The People,Vincent Ross - April A. Johnson,0
Somerset,Montgomery Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,3570
Somerset,Montgomery Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,2729
Somerset,Montgomery Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,31
Somerset,Montgomery Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,38
Somerset,Montgomery Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,42
Somerset,Montgomery Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Somerset,Montgomery Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,13
Somerset,North Plainfield Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,2496
Somerset,North Plainfield Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1085
Somerset,North Plainfield Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,31
Somerset,North Plainfield Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,13
Somerset,North Plainfield Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,28
Somerset,North Plainfield Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,9
Somerset,North Plainfield Boro,Governor,,We The People,Vincent Ross - April A. Johnson,16
Somerset,Peapack & Gladstone Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,354
Somerset,Peapack & Gladstone Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,597
Somerset,Peapack & Gladstone Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,3
Somerset,Peapack & Gladstone Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,4
Somerset,Peapack & Gladstone Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,4
Somerset,Peapack & Gladstone Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,0
Somerset,Peapack & Gladstone Boro,Governor,,We The People,Vincent Ross - April A. Johnson,0
Somerset,Raritan Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,781
Somerset,Raritan Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,977
Somerset,Raritan Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,24
Somerset,Raritan Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,4
Somerset,Raritan Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,9
Somerset,Raritan Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,10
Somerset,Raritan Boro,Governor,,We The People,Vincent Ross - April A. Johnson,6
Somerset,Rocky Hill Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,184
Somerset,Rocky Hill Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,107
Somerset,Rocky Hill Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,0
Somerset,Rocky Hill Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,0
Somerset,Rocky Hill Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,8
Somerset,Rocky Hill Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,2
Somerset,Rocky Hill Boro,Governor,,We The People,Vincent Ross - April A. Johnson,0
Somerset,Somerville Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1737
Somerset,Somerville Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1269
Somerset,Somerville Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,30
Somerset,Somerville Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,12
Somerset,Somerville Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,32
Somerset,Somerville Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,9
Somerset,Somerville Boro,Governor,,We The People,Vincent Ross - April A. Johnson,12
Somerset,South Bound Brook Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,514
Somerset,South Bound Brook Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,473
Somerset,South Bound Brook Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,16
Somerset,South Bound Brook Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,8
Somerset,South Bound Brook Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,5
Somerset,South Bound Brook Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,5
Somerset,South Bound Brook Boro,Governor,,We The People,Vincent Ross - April A. Johnson,3
Somerset,Warren Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,1739
Somerset,Warren Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,2832
Somerset,Warren Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,46
Somerset,Warren Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,13
Somerset,Warren Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,15
Somerset,Warren Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,8
Somerset,Warren Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,5
Somerset,Watchung Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,811
Somerset,Watchung Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,987
Somerset,Watchung Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,20
Somerset,Watchung Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,12
Somerset,Watchung Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,14
Somerset,Watchung Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,4
Somerset,Watchung Boro,Governor,,We The People,Vincent Ross - April A. Johnson,2
Sussex,Andover Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,70
Sussex,Andover Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,103
Sussex,Andover Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,1
Sussex,Andover Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,2
Sussex,Andover Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,3
Sussex,Andover Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,0
Sussex,Andover Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Sussex,Andover Township,Governor,,Democratic,Philip Murphy - Shelia Oliver,608
Sussex,Andover Township,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,990
Sussex,Andover Township,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,15
Sussex,Andover Township,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,10
Sussex,Andover Township,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,20
Sussex,Andover Township,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,4
Sussex,Andover Township,Governor,,We The People,Vincent Ross - April A. Johnson,9
Sussex,Branchville Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,94
Sussex,Branchville Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,180
Sussex,Branchville Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,8
Sussex,Branchville Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,0
Sussex,Branchville Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,3
Sussex,Branchville Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,5
Sussex,Branchville Boro,Governor,,We The People,Vincent Ross - April A. Johnson,3
Sussex,Byram Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,1015
Sussex,Byram Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1670
Sussex,Byram Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,39
Sussex,Byram Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,20
Sussex,Byram Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,13
Sussex,Byram Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,5
Sussex,Byram Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,25
Sussex,Frankford Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,616
Sussex,Frankford Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1287
Sussex,Frankford Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,13
Sussex,Frankford Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,15
Sussex,Frankford Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,15
Sussex,Frankford Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Sussex,Frankford Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,15
Sussex,Franklin Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,414
Sussex,Franklin Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,756
Sussex,Franklin Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,15
Sussex,Franklin Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,11
Sussex,Franklin Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,16
Sussex,Franklin Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,0
Sussex,Franklin Boro,Governor,,We The People,Vincent Ross - April A. Johnson,15
Sussex,Fredon Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,362
Sussex,Fredon Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,714
Sussex,Fredon Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,20
Sussex,Fredon Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,7
Sussex,Fredon Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,9
Sussex,Fredon Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,9
Sussex,Fredon Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,5
Sussex,Green Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,325
Sussex,Green Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,739
Sussex,Green Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,8
Sussex,Green Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,9
Sussex,Green Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,16
Sussex,Green Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Sussex,Green Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,7
Sussex,Hamburg Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,314
Sussex,Hamburg Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,467
Sussex,Hamburg Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,13
Sussex,Hamburg Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,8
Sussex,Hamburg Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,5
Sussex,Hamburg Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Sussex,Hamburg Boro,Governor,,We The People,Vincent Ross - April A. Johnson,4
Sussex,Hampton Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,611
Sussex,Hampton Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1022
Sussex,Hampton Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,14
Sussex,Hampton Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,24
Sussex,Hampton Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,24
Sussex,Hampton Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Sussex,Hampton Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,10
Sussex,Hardyston Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,913
Sussex,Hardyston Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1390
Sussex,Hardyston Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,15
Sussex,Hardyston Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,12
Sussex,Hardyston Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Sussex,Hardyston Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,14
Sussex,Hardyston Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,18
Sussex,Hopatcong Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1467
Sussex,Hopatcong Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,2364
Sussex,Hopatcong Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,47
Sussex,Hopatcong Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,35
Sussex,Hopatcong Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,24
Sussex,Hopatcong Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,19
Sussex,Hopatcong Boro,Governor,,We The People,Vincent Ross - April A. Johnson,36
Sussex,Lafayette Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,219
Sussex,Lafayette Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,584
Sussex,Lafayette Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,8
Sussex,Lafayette Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,7
Sussex,Lafayette Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,4
Sussex,Lafayette Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,7
Sussex,Lafayette Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,5
Sussex,Montague Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,302
Sussex,Montague Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,603
Sussex,Montague Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,14
Sussex,Montague Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,14
Sussex,Montague Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Sussex,Montague Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,7
Sussex,Montague Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,9
Sussex,Newton Town,Governor,,Democratic,Philip Murphy - Shelia Oliver,813
Sussex,Newton Town,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,962
Sussex,Newton Town,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,28
Sussex,Newton Town,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,9
Sussex,Newton Town,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,18
Sussex,Newton Town,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,15
Sussex,Newton Town,Governor,,We The People,Vincent Ross - April A. Johnson,14
Sussex,Ogdensburg Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,234
Sussex,Ogdensburg Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,402
Sussex,Ogdensburg Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,5
Sussex,Ogdensburg Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,2
Sussex,Ogdensburg Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,3
Sussex,Ogdensburg Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,1
Sussex,Ogdensburg Boro,Governor,,We The People,Vincent Ross - April A. Johnson,8
Sussex,Sandyston Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,203
Sussex,Sandyston Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,443
Sussex,Sandyston Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,5
Sussex,Sandyston Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,4
Sussex,Sandyston Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,8
Sussex,Sandyston Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Sussex,Sandyston Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,1
Sussex,Sparta Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,2333
Sussex,Sparta Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,3375
Sussex,Sparta Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,43
Sussex,Sparta Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,46
Sussex,Sparta Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,24
Sussex,Sparta Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Sussex,Sparta Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,26
Sussex,Stanhope Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,404
Sussex,Stanhope Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,555
Sussex,Stanhope Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,7
Sussex,Stanhope Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,15
Sussex,Stanhope Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,15
Sussex,Stanhope Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,8
Sussex,Stanhope Boro,Governor,,We The People,Vincent Ross - April A. Johnson,4
Sussex,Stillwater Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,476
Sussex,Stillwater Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,818
Sussex,Stillwater Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,14
Sussex,Stillwater Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,27
Sussex,Stillwater Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,14
Sussex,Stillwater Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,8
Sussex,Stillwater Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,15
Sussex,Sussex Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,132
Sussex,Sussex Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,220
Sussex,Sussex Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,3
Sussex,Sussex Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,4
Sussex,Sussex Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,3
Sussex,Sussex Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,7
Sussex,Sussex Boro,Governor,,We The People,Vincent Ross - April A. Johnson,5
Sussex,Vernon Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,2546
Sussex,Vernon Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,3732
Sussex,Vernon Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,83
Sussex,Vernon Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,64
Sussex,Vernon Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,53
Sussex,Vernon Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,17
Sussex,Vernon Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,85
Sussex,Walpack Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,0
Sussex,Walpack Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,5
Sussex,Walpack Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,0
Sussex,Walpack Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,0
Sussex,Walpack Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,0
