county,municipality,office,district,party,candidate,votes
Ocean,Mantoloking Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,2
Ocean,Ocean Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,13
Ocean,Ocean Gate Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,3
Ocean,Pine Beach Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,14
Ocean,Plumsted Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,34
Ocean,Point Pleasant Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,44
Ocean,Point Pleasant Beach Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,9
Ocean,Seaside Heights Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,0
Ocean,Seaside Park Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,1
Ocean,Ship Bottom Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,3
Ocean,South Toms River Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,6
Ocean,Stafford Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,51
Ocean,Surf City Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,0
Ocean,Toms River Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,155
Ocean,Tuckerton Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,5
Ocean,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,960
Passaic,Bloomingdale Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,46
Passaic,Clifton City,U.S. Senate,,Libertarian Party,Murray Sabrin,140
Passaic,Haledon Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,12
Passaic,Hawthorne Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,52
Passaic,Little Falls Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,33
Passaic,North Haledon Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,19
Passaic,Passaic City,U.S. Senate,,Libertarian Party,Murray Sabrin,35
Passaic,Paterson City,U.S. Senate,,Libertarian Party,Murray Sabrin,79
Passaic,Pompton Lakes Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,31
Passaic,Prospect Park Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,8
Passaic,Ringwood Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,55
Passaic,TotowaBoro,U.S. Senate,,Libertarian Party,Murray Sabrin,18
Passaic,Wanaque Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,33
Passaic,Wayne Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,130
Passaic,West Milford Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,103
Passaic,Woodland Park,U.S. Senate,,Libertarian Party,Murray Sabrin,22
Passaic,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,816
Salem,Alioway Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,23
Salem,Carneys Point Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,20
Salem,Elmer Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,7
Salem,Elsinboro Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,6
Salem,Lower Alioways Creek Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,5
Salem,Mannington Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,8
Salem,Oldmans Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,5
Salem,Penns Grove Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,6
Salem,Pennsville Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,54
Salem,Pilesgrove Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,21
Salem,Pittsgrove Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,30
Salem,Quinton Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,11
Salem,Salem City,U.S. Senate,,Libertarian Party,Murray Sabrin,7
Salem,Upper Pittsgrove Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,9
Salem,Woodstown Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,11
Salem,Federal Overseas,U.S. Senate,,Libertarian Party,Murray Sabrin,0
Salem,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,223
Somerset,Bedminster Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,29
Somerset,Bernards Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,74
Somerset,Bemardsville Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,22
Somerset,Bound Brook Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,21
Somerset,Branchburg Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,60
Somerset,Bridgewater Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,157
Somerset,Far Hills Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,0
Somerset,Franklin Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,138
Somerset,Green Brook Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,25
Somerset,Hillsborough Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,126
Somerset,Manville Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,21
Somerset,Millstone Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,3
Somerset,Montgomery Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,73
Somerset,North Plainfield Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,50
Somerset,Peapack & Gladstone Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,9
Somerset,Raritan Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,15
Somerset,Rocky Hill Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,1
Somerset,Somerville Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,26
Somerset,South Bound Brook Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,18
Somerset,Warren Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,36
Somerset,Watchung Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,20
Somerset,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,924
Sussex,Andover Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,3
Sussex,Andover Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,40
Sussex,Branchville Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,4
Sussex,Byram Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,50
Sussex,Frankford Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,31
Sussex,Franklin Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,27
Sussex,Fredon Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,25
Sussex,Green Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,27
Sussex,Hamburg Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,23
Sussex,Hampton Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,40
Sussex,Hardyston Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,47
Sussex,Hopatcong Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,110
Sussex,Lafayette Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,15
Sussex,Montague Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,20
Sussex,Newton Town,U.S. Senate,,Libertarian Party,Murray Sabrin,34
Sussex,Ogdensburg Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,15
Sussex,Sandyston Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,11
Sussex,Sparta Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,134
Sussex,Stanhope Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,37
Sussex,Stillwater Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,34
Sussex,Sussex Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,10
Sussex,Vernon Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,171
Sussex,Walpack Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,1
Sussex,Wantage Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,56
Sussex,Federal Overseas,U.S. Senate,,Libertarian Party,Murray Sabrin,2
Sussex,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,967
Union,Berkeley Heights Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,28
Union,Clark Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,16
Union,Cranford Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,66
Union,Elizabeth City,U.S. Senate,,Libertarian Party,Murray Sabrin,82
Union,Fanwood Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,27
Union,Garwood Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,11
Union,Hillside Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,13
Union,Kenilworth Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,8
Union,Linden City,U.S. Senate,,Libertarian Party,Murray Sabrin,38
Union,Mountainside Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,13
Union,New Providence Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,37
Union,Plainfield City,U.S. Senate,,Libertarian Party,Murray Sabrin,25
Union,Rahway City,U.S. Senate,,Libertarian Party,Murray Sabrin,45
Union,Roselle Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,26
Union,Roselle Park Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,20
Union,Scotch Plains Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,51
Union,Springfield Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,48
Union,Summit City,U.S. Senate,,Libertarian Party,Murray Sabrin,41
Union,Union Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,68
Union,Westfield Town,U.S. Senate,,Libertarian Party,Murray Sabrin,67
Union,Winfield Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,3
Union,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,733
Warren,Allamuchy Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,14
Warren,Alpha Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,6
Warren,Belvidere Town,U.S. Senate,,Libertarian Party,Murray Sabrin,14
Warren,Blairstown Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,22
Warren,Franklin Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,8
Warren,Frelinghuysen Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,6
Warren,Greenwich Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,24
Warren,Hacketstown Town,U.S. Senate,,Libertarian Party,Murray Sabrin,30
Warren,Hardwick Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,10
Warren,Harmony Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,11
Warren,Hope Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,8
Warren,Independence Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,23
Warren,Knowlton Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,9
Warren,Liberty Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,9
Warren,Lopatcong Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,31
Warren,Mansfield Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,23
Warren,Oxford Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,5
Warren,Phillpsburg Town,U.S. Senate,,Libertarian Party,Murray Sabrin,35
Warren,Pohatcong Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,15
Warren,Washington Boro,U.S. Senate,,Libertarian Party,Murray Sabrin,23
Warren,Washington Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,28
Warren,White Twp,U.S. Senate,,Libertarian Party,Murray Sabrin,12
Warren,Total,U.S. Senate,,Libertarian Party,Murray Sabrin,366
Atlantic,Absecon City,U.S. Senate,,Economic Growth,Hank Schroeder,22
Atlantic,Atlantic City,U.S. Senate,,Economic Growth,Hank Schroeder,61
Atlantic,Brigantine City,U.S. Senate,,Economic Growth,Hank Schroeder,10
Atlantic,Buena Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Atlantic,Buena Vista Twp,U.S. Senate,,Economic Growth,Hank Schroeder,12
Atlantic,Corbin City,U.S. Senate,,Economic Growth,Hank Schroeder,1
Atlantic,Egg Harbor City,U.S. Senate,,Economic Growth,Hank Schroeder,7
Atlantic,Egg Harbor Twp,U.S. Senate,,Economic Growth,Hank Schroeder,61
Atlantic,Estell Manor City,U.S. Senate,,Economic Growth,Hank Schroeder,4
Atlantic,Folsom Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Atlantic,Galloway Twp,U.S. Senate,,Economic Growth,Hank Schroeder,63
Atlantic,Hamilton Twp,U.S. Senate,,Economic Growth,Hank Schroeder,45
Atlantic,Hammonton,U.S. Senate,,Economic Growth,Hank Schroeder,15
Atlantic,Linwood City,U.S. Senate,,Economic Growth,Hank Schroeder,8
Atlantic,Longport Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Atlantic,Margate City,U.S. Senate,,Economic Growth,Hank Schroeder,6
Atlantic,Mullica Twp,U.S. Senate,,Economic Growth,Hank Schroeder,13
Atlantic,Northfield Twp,U.S. Senate,,Economic Growth,Hank Schroeder,11
Atlantic,Pleasantville City,U.S. Senate,,Economic Growth,Hank Schroeder,35
Atlantic,Port Republic,U.S. Senate,,Economic Growth,Hank Schroeder,3
Atlantic,Somers Point City,U.S. Senate,,Economic Growth,Hank Schroeder,13
Atlantic,Ventnor City,U.S. Senate,,Economic Growth,Hank Schroeder,11
Atlantic,Weymouth Twp,U.S. Senate,,Economic Growth,Hank Schroeder,7
Atlantic,Total,U.S. Senate,,Economic Growth,Hank Schroeder,413
Bergen,Allendale Boro,U.S. Senate,,Economic Growth,Hank Schroeder,2
Bergen,Alpine Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Bergen,Bergenfield Boro,U.S. Senate,,Economic Growth,Hank Schroeder,16
Bergen,Bogota Boro,U.S. Senate,,Economic Growth,Hank Schroeder,4
Bergen,Carlstadt Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,Cliffside Park Boro,U.S. Senate,,Economic Growth,Hank Schroeder,10
Bergen,Closter Boro,U.S. Senate,,Economic Growth,Hank Schroeder,4
Bergen,Cresskill Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Bergen,Demarest Boro,U.S. Senate,,Economic Growth,Hank Schroeder,2
Bergen,Dumont Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Bergen,East Rutherford Boro,U.S. Senate,,Economic Growth,Hank Schroeder,4
Bergen,Edgewater Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Elmwood Park Boro,U.S. Senate,,Economic Growth,Hank Schroeder,12
Bergen,Emerson Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,Englewood City,U.S. Senate,,Economic Growth,Hank Schroeder,10
Bergen,Englewood Cliffs Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Fair Lawn Boro,U.S. Senate,,Economic Growth,Hank Schroeder,14
Bergen,Fairview Boro,U.S. Senate,,Economic Growth,Hank Schroeder,2
Bergen,Fort Lee Boro,U.S. Senate,,Economic Growth,Hank Schroeder,16
Bergen,Franklin Lakes Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Garfield City,U.S. Senate,,Economic Growth,Hank Schroeder,10
Bergen,Glen Rock Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Hackensack City,U.S. Senate,,Economic Growth,Hank Schroeder,9
Bergen,Harrington Park Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Hasbrouck Heights Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Bergen,Haworth Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Bergen,Hillsdale Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Bergen,Ho-Ho-Kus Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,Leonia Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Little Ferry Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,Lodi Boro,U.S. Senate,,Economic Growth,Hank Schroeder,14
Bergen,Lyndhurst Twp,U.S. Senate,,Economic Growth,Hank Schroeder,15
Bergen,Mahwah Twp,U.S. Senate,,Economic Growth,Hank Schroeder,16
Bergen,Maywood Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Midland Park Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Montvale Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,Moonachie Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Bergen,New Milford Boro,U.S. Senate,,Economic Growth,Hank Schroeder,8
Bergen,North Arlington Boro,U.S. Senate,,Economic Growth,Hank Schroeder,9
Bergen,Northvale Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Norwood Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Bergen,Oakland Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Old Tappan Boro,U.S. Senate,,Economic Growth,Hank Schroeder,1
Bergen,Oradell Boro,U.S. Senate,,Economic Growth,Hank Schroeder,9
Bergen,Palisades Park Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Paramus Boro,U.S. Senate,,Economic Growth,Hank Schroeder,9
Bergen,Park Ridge Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Ramsey Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Bergen,Ridgefield Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,Ridgefield Park Village,U.S. Senate,,Economic Growth,Hank Schroeder,7
Bergen,Ridgewood Village,U.S. Senate,,Economic Growth,Hank Schroeder,14
Bergen,River Edge Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Bergen,River Vale Twp,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Rochelle Park Twp,U.S. Senate,,Economic Growth,Hank Schroeder,2
Bergen,Rockleigh Boro,U.S. Senate,,Economic Growth,Hank Schroeder,0
Bergen,Rutherford Boro,U.S. Senate,,Economic Growth,Hank Schroeder,16
Bergen,Saddle Brook Twp,U.S. Senate,,Economic Growth,Hank Schroeder,4
Bergen,Saddle River Boro,U.S. Senate,,Economic Growth,Hank Schroeder,0
Bergen,South Hackensack Twp,U.S. Senate,,Economic Growth,Hank Schroeder,0
Bergen,Teaneck Twp,U.S. Senate,,Economic Growth,Hank Schroeder,19
Bergen,Tenafly Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Teterboro,U.S. Senate,,Economic Growth,Hank Schroeder,0
Bergen,Upper Saddle River Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Bergen,Waldwick Boro,U.S. Senate,,Economic Growth,Hank Schroeder,9
Bergen,Wallington Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Bergen,Washington Twp,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Westwood Boro,U.S. Senate,,Economic Growth,Hank Schroeder,9
Bergen,Woodcliff Lake Boro,U.S. Senate,,Economic Growth,Hank Schroeder,2
Bergen,Wood-Ridge Boro,U.S. Senate,,Economic Growth,Hank Schroeder,6
Bergen,Wyckoff Twp,U.S. Senate,,Economic Growth,Hank Schroeder,12
Bergen,Total,U.S. Senate,,Economic Growth,Hank Schroeder,446
Burlington,Bass River Twp,U.S. Senate,,Economic Growth,Hank Schroeder,2
Burlington,Beverly City,U.S. Senate,,Economic Growth,Hank Schroeder,4
Burlington,Bordentown City,U.S. Senate,,Economic Growth,Hank Schroeder,6
Burlington,Bordentown Twp,U.S. Senate,,Economic Growth,Hank Schroeder,9
Burlington,Burlington City,U.S. Senate,,Economic Growth,Hank Schroeder,9
Burlington,Burlington Twp,U.S. Senate,,Economic Growth,Hank Schroeder,20
Burlington,Chesterfield Twp,U.S. Senate,,Economic Growth,Hank Schroeder,3
Burlington,Cinnaminson Twp,U.S. Senate,,Economic Growth,Hank Schroeder,14
Burlington,Delanco Twp,U.S. Senate,,Economic Growth,Hank Schroeder,4
Burlington,Delran Twp,U.S. Senate,,Economic Growth,Hank Schroeder,12
Burlington,Eastampton Twp,U.S. Senate,,Economic Growth,Hank Schroeder,4
Burlington,Edgewater Park Twp,U.S. Senate,,Economic Growth,Hank Schroeder,3
Burlington,Evesham Twp,U.S. Senate,,Economic Growth,Hank Schroeder,45
Burlington,Fieldsboro Boro,U.S. Senate,,Economic Growth,Hank Schroeder,0
Burlington,Florence Twp,U.S. Senate,,Economic Growth,Hank Schroeder,13
Burlington,Hainesport Twp,U.S. Senate,,Economic Growth,Hank Schroeder,6
Burlington,Lumberton Twp,U.S. Senate,,Economic Growth,Hank Schroeder,14
Burlington,Mansfield Twp,U.S. Senate,,Economic Growth,Hank Schroeder,7
Burlington,Maple Shade Twp,U.S. Senate,,Economic Growth,Hank Schroeder,22
Burlington,Medford Lakes Boro,U.S. Senate,,Economic Growth,Hank Schroeder,2
Burlington,Medford Twp,U.S. Senate,,Economic Growth,Hank Schroeder,21
Burlington,Moorestown Twp,U.S. Senate,,Economic Growth,Hank Schroeder,19
Burlington,Mount Holly Twp,U.S. Senate,,Economic Growth,Hank Schroeder,11
Burlington,Mount Laurel Twp,U.S. Senate,,Economic Growth,Hank Schroeder,42
Burlington,New Hanover Twp,U.S. Senate,,Economic Growth,Hank Schroeder,0
Burlington,North Hanover Twp,U.S. Senate,,Economic Growth,Hank Schroeder,1
Burlington,Palmyra Boro,U.S. Senate,,Economic Growth,Hank Schroeder,5
Burlington,Pemberton Boro,U.S. Senate,,Economic Growth,Hank Schroeder,2
Burlington,Pemberton Twp,U.S. Senate,,Economic Growth,Hank Schroeder,23
Burlington,Riverside Twp,U.S. Senate,,Economic Growth,Hank Schroeder,10
Burlington,Riverton Boro,U.S. Senate,,Economic Growth,Hank Schroeder,3
Burlington,Shamong Twp,U.S. Senate,,Economic Growth,Hank Schroeder,3
Burlington,Southampton Twp,U.S. Senate,,Economic Growth,Hank Schroeder,14
Burlington,Springfield Twp,U.S. Senate,,Economic Growth,Hank Schroeder,1
Burlington,Tabernacle Twp,U.S. Senate,,Economic Growth,Hank Schroeder,3
Burlington,Washington Twp,U.S. Senate,,Economic Growth,Hank Schroeder,1
Burlington,Westampton Twp,U.S. Senate,,Economic Growth,Hank Schroeder,9
Burlington,Willingboro Twp,U.S. Senate,,Economic Growth,Hank Schroeder,59
Burlington,Woodland Twp,U.S. Senate,,Economic Growth,Hank Schroeder,3
Burlington,Wrightstown Boro,U.S. Senate,,Economic Growth,Hank Schroeder,0
Burlington,Total,U.S. Senate,,Economic Growth,Hank Schroeder,429
Camden,Audubon Boro,U.S. Senate,,Economic Growth,Hank Schroeder,23
Camden,Audubon Park Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Camden,Barrington Boro,U.S. Senate,,Economic Growth,Hank Schroeder,11
Camden,Bellmawr Boro,U.S. Senate,,Economic Growth,Hank Schroeder,65
Camden,Berlin Boro,U.S. Senate,,Economic Growth,Hank Schroeder,26
Camden,Berlin Twp,U.S. Senate,,Economic Growth,Hank Schroeder,11
Camden,Brooklawn Boro,U.S. Senate,,Economic Growth,Hank Schroeder,8
Camden,Camden City,U.S. Senate,,Economic Growth,Hank Schroeder,112
Camden,Cherry Hill Twp,U.S. Senate,,Economic Growth,Hank Schroeder,168
Camden,Chesilhurst Boro,U.S. Senate,,Economic Growth,Hank Schroeder,7
Camden,Clementon Boro,U.S. Senate,,Economic Growth,Hank Schroeder,14
Camden,Collingswood Boro,U.S. Senate,,Economic Growth,Hank Schroeder,31
Camden,Gibbsboro Boro,U.S. Senate,,Economic Growth,Hank Schroeder,11
Camden,Gloucester City,U.S. Senate,,Economic Growth,Hank Schroeder,27
Camden,Gloucester Twp,U.S. Senate,,Economic Growth,Hank Schroeder,127
Camden,Haddon Heights Boro,U.S. Senate,,Economic Growth,Hank Schroeder,22
Camden,Haddon Twp,U.S. Senate,,Economic Growth,Hank Schroeder,36
